Date,Year,Channel,Owner,Brand,Pack Size,Pack Type,SKU,Price Tier,Unit Sales,Sales Value,Distribution,Cost of Sales,Price,Gross Profit,Indirect Costs,Operating Profit,Unit Sales Monthly Change,Sales Value Monthly Change,Distribution Monthly Change,Cost of Sales Monthly Change,Price Monthly Change,Gross Profit Monthly Change,Indirect Costs Monthly Change,Operating Profit Monthly Change
1/1/2011,11-Jan,Hypermarkets,1930-1945,Delta,12,Standard,Delta 12 Pack Standard,Budget,1765,1054053,97.25,242.48,54.08,95201.52,88884.12,6317.4,1765,95444,97.25,242.48,54.08,95201.52,88884.12,6317.4
1/1/2011,11-Jan,Hypermarkets,1945-1950,Eta,12,Standard,Eta 12 Pack Standard,Budget,673,891158,13.41,81.12,47.44,31848.88,29735.14,2113.74,673,31930,13.41,81.12,47.44,31848.88,29735.14,2113.74
1/1/2011,11-Jan,Hypermarkets,1951-1960,Omicron,8,Standard,Omicron 8 Pack Standard,Regular,1100,969910,99.16,232.52,83.2,91287.48,85230.37,6057.11,1100,91520,99.16,232.52,83.2,91287.48,85230.37,6057.11
1/1/2011,11-Jan,Hypermarkets,1961-1970,Omicron,12,Deluxe,Omicron 12 Pack Deluxe,Regular,548,1093921,89.68,124.24,89.24,48779.76,45542.54,3237.22,548,48904,89.68,124.24,89.24,48779.76,45542.54,3237.22
1/1/2011,11-Jan,Hypermarkets,1971-1980,Omicron,12,Giftset,Omicron 12 Pack Giftset,Regular,3307,1021594,98.19,684.61,81.48,268782.39,250946.65,17835.74,3307,269467,98.19,684.61,81.48,268782.39,250946.65,17835.74
1/1/2011,11-Jan,Hypermarkets,1981-1990,Omicron,12,Standard,Omicron 12 Pack Standard,Regular,9596,1284464,99.52,1682.63,69.02,660611.37,616775.54,43835.83,9596,662294,99.52,1682.63,69.02,660611.37,616775.54,43835.83
1/1/2011,11-Jan,Hypermarkets,1991-2000,Omicron,18,Standard,Omicron 18 Pack Standard,Regular,6629,1397047,96.28,1040.66,61.79,408571.34,381459.74,27111.6,6629,409612,96.28,1040.66,61.79,408571.34,381459.74,27111.6
1/1/2011,11-Jan,Hypermarkets,2001-2010,Sigma,12,Giftset,Sigma 12 Pack Giftset,Premium,695,1632893,71.18,268.66,152.16,105479.34,98480.32,6999.02,695,105748,71.18,268.66,152.16,105479.34,98480.32,6999.02
1/1/2011,11-Jan,Hypermarkets,2010-2016,Sigma,12,Standard,Sigma 12 Pack Standard,Premium,707,1943157,92.19,259.01,144.2,101690.99,94943.35,6747.64,707,101950,92.19,259.01,144.2,101690.99,94943.35,6747.64
1/1/2011,11-Jan,Hypermarkets,1930-1945,Tau,12,Standard,Tau 12 Pack Standard,Regular,1110,1076481,83.38,180.27,63.92,70774.73,66078.2,4696.53,1110,70955,83.38,180.27,63.92,70774.73,66078.2,4696.53
1/1/2011,11-Jan,Hypermarkets,1945-1950,Epsilon,12,Standard,Epsilon 12 Pack Standard,Budget,1207,895664,82.07,160.6,52.37,63053.4,58869.6,4183.8,1207,63214,82.07,160.6,52.37,63053.4,58869.6,4183.8
1/1/2011,11-Jan,Hypermarkets,1951-1960,Iota,12,Giftset,Iota 12 Pack Giftset,Regular,610,968192,93.91,141.59,91.36,55588.41,51899.59,3688.82,610,55730,93.91,141.59,91.36,55588.41,51899.59,3688.82
1/1/2011,11-Jan,Hypermarkets,1961-1970,Iota,12,Standard,Iota 12 Pack Standard,Regular,1096,1021632,95.69,228.85,82.19,89850.15,83887.66,5962.49,1096,90079,95.69,228.85,82.19,89850.15,83887.66,5962.49
1/1/2011,11-Jan,Hypermarkets,1971-1980,Lambda,8,Standard,Lambda 8 Pack Standard,Budget,469,942237,73.82,78.61,65.97,30861.39,28813.73,2047.66,469,30940,73.82,78.61,65.97,30861.39,28813.73,2047.66
1/1/2011,11-Jan,Hypermarkets,1981-1990,Lambda,12,Standard,Lambda 12 Pack Standard,Budget,2948,1266755,99.48,428.02,57.15,168044.98,156894.53,11150.45,2948,168473,99.48,428.02,57.15,168044.98,156894.53,11150.45
1/1/2011,11-Jan,Hypermarkets,1991-2000,Mu,12,Standard,Mu 12 Pack Standard,Premium,105,1477609,25.45,42.87,160.7,16831.13,15714.65,1116.48,105,16874,25.45,42.87,160.7,16831.13,15714.65,1116.48
1/1/2011,11-Jan,Hypermarkets,2001-2010,Theta,6,Standard,Theta 6 Pack Standard,Regular,133,1749949,16.45,33.01,97.68,12957.99,12098.34,859.65,133,12991,16.45,33.01,97.68,12957.99,12098.34,859.65
1/1/2011,11-Jan,Hypermarkets,2010-2016,Theta,8,Standard,Theta 8 Pack Standard,Regular,890,1665221,99.34,197.9,87.52,77699.1,72543.1,5156,890,77897,99.34,197.9,87.52,77699.1,72543.1,5156
,,,1930-1945,,,,,,,1018217,,,,,,,,,,,,,,
,,,1945-1950,,,,,,,837530,,,,,,,,,,,,,,
,,,1951-1960,,,,,,,832051,,,,,,,,,,,,,,
,,,1961-1970,,,,,,,986507,,,,,,,,,,,,,,
,,,1971-1980,,,,,,,1070671,,,,,,,,,,,,,,
,,,1981-1990,,,,,,,1167768,,,,,,,,,,,,,,
,,,1991-2000,,,,,,,1346682,,,,,,,,,,,,,,
,,,2001-2010,,,,,,,1579595,,,,,,,,,,,,,,
,,,2010-2016,,,,,,,1702933,,,,,,,,,,,,,,
,,,1930-1945,,,,,,,918022,,,,,,,,,,,,,,
,,,1945-1950,,,,,,,795868,,,,,,,,,,,,,,
,,,1951-1960,,,,,,,841116,,,,,,,,,,,,,,
,,,1961-1970,,,,,,,875862,,,,,,,,,,,,,,
,,,1971-1980,,,,,,,973411,,,,,,,,,,,,,,
,,,1981-1990,,,,,,,1195291,,,,,,,,,,,,,,
,,,1991-2000,,,,,,,1279666,,,,,,,,,,,,,,
,,,2001-2010,,,,,,,1516090,,,,,,,,,,,,,,
,,,2010-2016,,,,,,,1488313,,,,,,,,,,,,,,
,,,1930-1945,,,,,,,867757,,,,,,,,,,,,,,
,,,1945-1950,,,,,,,770474,,,,,,,,,,,,,,
,,,1951-1960,,,,,,,739797,,,,,,,,,,,,,,
,,,1961-1970,,,,,,,809186,,,,,,,,,,,,,,
,,,1971-1980,,,,,,,957663,,,,,,,,,,,,,,
,,,1981-1990,,,,,,,1191786,,,,,,,,,,,,,,
,,,1991-2000,,,,,,,1343495,,,,,,,,,,,,,,
,,,2001-2010,,,,,,,1425539,,,,,,,,,,,,,,
,,,2010-2016,,,,,,,1550012,,,,,,,,,,,,,,
,,,1930-1945,,,,,,,905217,,,,,,,,,,,,,,
,,,1945-1950,,,,,,,711043,,,,,,,,,,,,,,
,,,1951-1960,,,,,,,706245,,,,,,,,,,,,,,
,,,1961-1970,,,,,,,817222,,,,,,,,,,,,,,
,,,1971-1980,,,,,,,893681,,,,,,,,,,,,,,
,,,1981-1990,,,,,,,1093513,,,,,,,,,,,,,,
,,,1991-2000,,,,,,,1369889,,,,,,,,,,,,,,
,,,2001-2010,,,,,,,1592937,,,,,,,,,,,,,,
,,,2010-2016,,,,,,,1376615,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
